1	70.100	-72.133	0.000	0.332	
1	70.200	-72.120	0.000	0.318	
1	70.300	-72.108	0.000	0.305	
1	70.400	-72.095	0.000	0.292	
1	70.500	-72.083	0.000	0.280	
1	70.600	-72.071	0.000	0.268	
1	70.700	-72.058	0.000	0.257	
1	70.800	-72.046	0.000	0.246	
1	70.900	-72.033	0.000	0.235	
1	71.000	-72.021	0.000	0.226	
1	71.100	-72.009	0.000	0.216	
1	71.200	-71.997	0.000	0.207	
1	71.300	-71.984	0.000	0.198	
1	71.400	-71.972	0.000	0.190	
1	71.500	-71.960	0.000	0.181	
1	71.600	-71.948	0.000	0.174	
1	71.700	-71.936	0.000	0.166	
1	71.800	-71.924	0.000	0.159	
1	71.900	-71.912	0.000	0.152	
1	72.000	-71.900	0.000	0.146	
1	72.100	-71.888	0.000	0.140	
1	72.200	-71.876	0.000	0.134	
1	72.300	-71.864	0.000	0.128	
1	72.400	-71.853	0.000	0.122	
1	72.500	-71.841	0.000	0.117	
1	72.600	-71.829	0.000	0.112	
1	72.700	-71.818	0.000	0.107	
1	72.800	-71.806	0.000	0.103	
1	72.900	-71.795	0.000	0.098	
1	73.000	-71.783	0.000	0.094	
1	73.100	-71.772	0.000	0.090	
1	73.200	-71.761	0.000	0.086	
1	73.300	-71.750	0.000	0.082	
1	73.400	-71.738	0.000	0.079	
1	73.500	-71.727	0.000	0.075	
1	73.600	-71.716	0.000	0.072	
1	73.700	-71.705	0.000	0.069	
1	73.800	-71.694	0.000	0.066	
1	73.900	-71.683	0.000	0.063	
1	74.000	-71.672	0.000	0.060	
1	74.100	-71.662	0.000	0.058	
1	74.200	-71.651	0.000	0.055	
1	74.300	-71.640	0.000	0.053	
1	74.400	-71.629	0.000	0.051	
1	74.500	-71.619	0.000	0.048	
1	74.600	-71.608	0.000	0.046	
1	74.700	-71.598	0.000	0.044	
1	74.800	-71.588	0.000	0.042	
1	74.900	-71.577	0.000	0.040	
1	75.000	-71.567	0.000	0.039	
1	75.100	-71.557	0.000	0.037	
1	75.200	-71.547	0.000	0.035	
1	75.300	-71.537	0.000	0.034	
1	75.400	-71.526	0.000	0.032	
1	75.500	-71.517	0.000	0.031	
1	75.600	-71.507	0.000	0.030	
1	75.700	-71.497	0.000	0.028	
1	75.800	-71.487	0.000	0.027	
1	75.900	-71.477	0.000	0.026	
1	76.000	-71.468	0.000	0.025	
1	76.100	-71.458	0.000	0.024	
1	76.200	-71.448	0.000	0.023	
1	76.300	-71.439	0.000	0.022	
1	76.400	-71.429	0.000	0.021	
1	76.500	-71.420	0.000	0.020	
1	76.600	-71.411	0.000	0.019	
1	76.700	-71.401	0.000	0.018	
1	76.800	-71.392	0.000	0.017	
1	76.900	-71.383	0.000	0.016	
1	77.000	-71.374	0.000	0.016	
1	77.100	-71.365	0.000	0.015	
1	77.200	-71.356	0.000	0.014	
1	77.300	-71.347	0.000	0.014	
1	77.400	-71.338	0.000	0.013	
1	77.500	-71.329	0.000	0.013	
1	77.600	-71.321	0.000	0.012	
1	77.700	-71.312	0.000	0.011	
1	77.800	-71.303	0.000	0.011	
1	77.900	-71.295	0.000	0.010	
1	78.000	-71.286	0.000	0.010	
1	78.100	-71.278	0.000	0.010	
1	78.200	-71.269	0.000	0.009	
1	78.300	-71.261	0.000	0.009	
1	78.400	-71.252	0.000	0.008	
1	78.500	-71.244	0.000	0.008	
1	78.600	-71.236	0.000	0.008	
1	78.700	-71.228	0.000	0.007	
1	78.800	-71.220	0.000	0.007	
1	78.900	-71.211	0.000	0.007	
1	79.000	-71.203	0.000	0.006	
1	79.100	-71.196	0.000	0.006	
1	79.200	-71.188	0.000	0.006	
1	79.300	-71.180	0.000	0.006	
1	79.400	-71.172	0.000	0.005	
1	79.500	-71.164	0.000	0.005	
1	79.600	-71.156	0.000	0.005	
1	79.700	-71.149	0.000	0.005	
1	79.800	-71.141	0.000	0.004	
1	79.900	-71.134	0.000	0.004	
1	80.000	-71.126	0.000	0.004	
1	80.100	-71.119	0.000	0.004	
1	80.200	-71.111	0.000	0.004	
1	80.300	-71.104	0.000	0.003	
1	80.400	-71.097	0.000	0.003	
1	80.500	-71.089	0.000	0.003	
1	80.600	-71.082	0.000	0.003	
1	80.700	-71.075	0.000	0.003	
1	80.800	-71.068	0.000	0.003	
1	80.900	-71.061	0.000	0.003	
1	81.000	-71.054	0.000	0.003	
1	81.100	-71.047	0.000	0.002	
1	81.200	-71.040	0.000	0.002	
1	81.300	-71.033	0.000	0.002	
1	81.400	-71.026	0.000	0.002	
1	81.500	-71.019	0.000	0.002	
1	81.600	-71.012	0.000	0.002	
1	81.700	-71.006	0.000	0.002	
1	81.800	-70.999	0.000	0.002	
1	81.900	-70.992	0.000	0.002	
1	82.000	-70.986	0.000	0.002	
1	82.100	-70.979	0.000	0.002	
1	82.200	-70.973	0.000	0.001	
1	82.300	-70.966	0.000	0.001	
1	82.400	-70.960	0.000	0.001	
1	82.500	-70.954	0.000	0.001	
1	82.600	-70.947	0.000	0.001	
1	82.700	-70.941	0.000	0.001	
1	82.800	-70.935	0.000	0.001	
1	82.900	-70.928	0.000	0.001	
1	83.000	-70.922	0.000	0.001	
1	83.100	-70.916	0.000	0.001	
1	83.200	-70.910	0.000	0.001	
1	83.300	-70.904	0.000	0.001	
1	83.400	-70.898	0.000	0.001	
1	83.500	-70.892	0.000	0.001	
1	83.600	-70.886	0.000	0.001	
1	83.700	-70.880	0.000	0.001	
1	83.800	-70.874	0.000	0.001	
1	83.900	-70.869	0.000	0.001	
1	84.000	-70.863	0.000	0.001	
1	84.100	-70.857	0.000	0.001	
1	84.200	-70.851	0.000	0.001	
1	84.300	-70.846	0.000	0.001	
1	84.400	-70.840	0.000	0.001	
1	84.500	-70.835	0.000	0.001	
1	84.600	-70.829	0.000	0.000	
1	84.700	-70.824	0.000	0.000	
1	84.800	-70.818	0.000	0.000	
1	84.900	-70.813	0.000	0.000	
1	85.000	-70.807	0.000	0.000	
1	85.100	-70.802	0.000	0.000	
1	85.200	-70.797	0.000	0.000	
1	85.300	-70.791	0.000	0.000	
1	85.400	-70.786	0.000	0.000	
1	85.500	-70.781	0.000	0.000	
1	85.600	-70.776	0.000	0.000	
1	85.700	-70.770	0.000	0.000	
1	85.800	-70.765	0.000	0.000	
1	85.900	-70.760	0.000	0.000	
1	86.000	-70.755	0.000	0.000	
1	86.100	-70.750	0.000	0.000	
1	86.200	-70.745	0.000	0.000	
1	86.300	-70.740	0.000	0.000	
1	86.400	-70.735	0.000	0.000	
1	86.500	-70.730	0.000	0.000	
1	86.600	-70.726	0.000	0.000	
1	86.700	-70.721	0.000	0.000	
1	86.800	-70.716	0.000	0.000	
1	86.900	-70.711	0.000	0.000	
1	87.000	-70.707	0.000	0.000	
1	87.100	-70.702	0.000	0.000	
1	87.200	-70.697	0.000	0.000	
1	87.300	-70.693	0.000	0.000	
1	87.400	-70.688	0.000	0.000	
1	87.500	-70.683	0.000	0.000	
1	87.600	-70.679	0.000	0.000	
1	87.700	-70.674	0.000	0.000	
1	87.800	-70.670	0.000	0.000	
1	87.900	-70.665	0.000	0.000	
1	88.000	-70.661	0.000	0.000	
1	88.100	-70.657	0.000	0.000	
1	88.200	-70.652	0.000	0.000	
1	88.300	-70.648	0.000	0.000	
1	88.400	-70.644	0.000	0.000	
1	88.500	-70.639	0.000	0.000	
1	88.600	-70.635	0.000	0.000	
1	88.700	-70.631	0.000	0.000	
1	88.800	-70.627	0.000	0.000	
1	88.900	-70.622	0.000	0.000	
1	89.000	-70.618	0.000	0.000	
1	89.100	-70.614	0.000	0.000	
1	89.200	-70.610	0.000	0.000	
1	89.300	-70.606	0.000	0.000	
1	89.400	-70.602	0.000	0.000	
1	89.500	-70.598	0.000	0.000	
1	89.600	-70.594	0.000	0.000	
1	89.700	-70.590	0.000	0.000	
1	89.800	-70.586	0.000	0.000	
1	89.900	-70.582	0.000	0.000	
1	90.000	-70.578	0.000	0.000	
1	90.100	-70.575	0.000	0.000	
1	90.200	-70.571	0.000	0.000	
1	90.300	-70.567	0.000	0.000	
1	90.400	-70.563	0.000	0.000	
1	90.500	-70.559	0.000	0.000	
1	90.600	-70.556	0.000	0.000	
1	90.700	-70.552	0.000	0.000	
1	90.800	-70.548	0.000	0.000	
1	90.900	-70.545	0.000	0.000	
1	91.000	-70.541	0.000	0.000	
1	91.100	-70.538	0.000	0.000	
1	91.200	-70.534	0.000	0.000	
1	91.300	-70.530	0.000	0.000	
1	91.400	-70.527	0.000	0.000	
1	91.500	-70.523	0.000	0.000	
1	91.600	-70.520	0.000	0.000	
1	91.700	-70.516	0.000	0.000	
1	91.800	-70.513	0.000	0.000	
1	91.900	-70.510	0.000	0.000	
1	92.000	-70.506	0.000	0.000	
1	92.100	-70.503	0.000	0.000	
1	92.200	-70.500	0.000	0.000	
1	92.300	-70.496	0.000	0.000	
1	92.400	-70.493	0.000	0.000	
1	92.500	-70.490	0.000	0.000	
1	92.600	-70.486	0.000	0.000	
1	92.700	-70.483	0.000	0.000	
1	92.800	-70.480	0.000	0.000	
1	92.900	-70.477	0.000	0.000	
1	93.000	-70.474	0.000	0.000	
1	93.100	-70.470	0.000	0.000	
1	93.200	-70.467	0.000	0.000	
1	93.300	-70.464	0.000	0.000	
1	93.400	-70.461	0.000	0.000	
1	93.500	-70.458	0.000	0.000	
1	93.600	-70.455	0.000	0.000	
1	93.700	-70.452	0.000	0.000	
1	93.800	-70.449	0.000	0.000	
1	93.900	-70.446	0.000	0.000	
1	94.000	-70.443	0.000	0.000	
1	94.100	-70.440	0.000	0.000	
1	94.200	-70.437	0.000	0.000	
1	94.300	-70.434	0.000	0.000	
1	94.400	-70.431	0.000	0.000	
1	94.500	-70.429	0.000	0.000	
1	94.600	-70.426	0.000	0.000	
1	94.700	-70.423	0.000	0.000	
1	94.800	-70.420	0.000	0.000	
1	94.900	-70.417	0.000	0.000	
1	95.000	-70.414	0.000	0.000	
1	95.100	-70.412	0.000	0.000	
1	95.200	-70.409	0.000	0.000	
1	95.300	-70.406	0.000	0.000	
1	95.400	-70.404	0.000	0.000	
1	95.500	-70.401	0.000	0.000	
1	95.600	-70.398	0.000	0.000	
1	95.700	-70.396	0.000	0.000	
1	95.800	-70.393	0.000	0.000	
1	95.900	-70.390	0.000	0.000	
1	96.000	-70.388	0.000	0.000	
1	96.100	-70.385	0.000	0.000	
1	96.200	-70.383	0.000	0.000	
1	96.300	-70.380	0.000	0.000	
1	96.400	-70.378	0.000	0.000	
1	96.500	-70.375	0.000	0.000	
1	96.600	-70.373	0.000	0.000	
1	96.700	-70.370	0.000	0.000	
1	96.800	-70.368	0.000	0.000	
1	96.900	-70.365	0.000	0.000	
1	97.000	-70.363	0.000	0.000	
1	97.100	-70.360	0.000	0.000	
1	97.200	-70.358	0.000	0.000	
1	97.300	-70.356	0.000	0.000	
1	97.400	-70.353	0.000	0.000	
1	97.500	-70.351	0.000	0.000	
1	97.600	-70.349	0.000	0.000	
1	97.700	-70.346	0.000	0.000	
1	97.800	-70.344	0.000	0.000	
1	97.900	-70.342	0.000	0.000	
1	98.000	-70.339	0.000	0.000	
1	98.100	-70.337	0.000	0.000	
1	98.200	-70.335	0.000	0.000	
1	98.300	-70.333	0.000	0.000	
1	98.400	-70.330	0.000	0.000	
1	98.500	-70.328	0.000	0.000	
1	98.600	-70.326	0.000	0.000	
1	98.700	-70.324	0.000	0.000	
1	98.800	-70.322	0.000	0.000	
1	98.900	-70.320	0.000	0.000	
1	99.000	-70.317	0.000	0.000	
