# NEST version: nest-3-microcircuit@ecdf31ae4
# RecordingBackendASCII version: 2
sender	time_ms
7537	1417.500
7653	1417.700
7600	1418.000
7449	1418.600
7430	1419.000
7602	1419.500
7596	1420.200
7683	1420.700
7541	1420.800
7473	1422.200
7442	1423.500
7608	1423.900
7556	1424.000
7572	1424.100
7703	1424.900
7521	1425.000
7563	1425.000
7498	1425.500
7502	1425.500
7523	1426.000
7475	1429.100
7695	1429.200
7530	1429.600
7673	1429.600
7484	1430.600
7459	1430.700
7479	1430.800
7623	1431.900
7581	1432.200
7535	1432.500
7644	1432.700
7495	1433.700
7465	1433.800
7518	1434.600
7590	1434.800
7654	1435.000
7669	1435.300
7527	1437.300
7570	1438.100
7533	1439.100
7601	1439.400
7565	1440.400
7674	1440.400
7534	1440.600
7714	1441.100
7510	1441.800
7652	1441.800
7549	1442.100
7464	1442.600
7487	1442.600
7683	1443.200
7578	1444.900
7457	1445.800
7489	1446.100
7441	1446.600
7520	1446.800
7717	1446.900
7561	1448.100
7594	1448.400
7432	1448.600
7459	1449.000
7572	1449.000
7425	1449.400
7523	1449.400
7679	1449.600
7439	1449.900
7449	1449.900
7658	1450.300
7684	1450.300
7700	1450.300
7584	1450.500
7648	1450.500
7607	1450.800
7526	1451.000
7603	1452.600
7590	1452.700
7472	1455.400
7646	1456.100
7485	1456.600
7650	1456.900
7678	1456.900
7567	1457.100
7633	1457.600
7556	1458.500
7451	1459.800
7665	1460.800
7519	1461.000
7613	1461.000
7507	1461.100
7469	1461.500
7664	1461.900
7668	1462.000
7477	1462.200
7711	1462.700
7576	1463.100
7610	1464.600
7562	1465.200
7710	1465.300
7448	1465.500
7445	1466.800
7511	1466.800
7621	1466.800
7454	1467.300
7528	1467.300
7544	1467.800
7463	1467.900
7471	1468.200
7571	1468.300
7428	1469.400
7629	1470.200
7578	1470.400
7716	1471.200
7524	1471.400
7543	1471.900
7670	1472.300
7434	1473.300
7480	1474.400
7442	1475.100
7609	1476.600
7608	1477.500
7475	1479.000
7696	1479.300
7584	1479.500
7443	1479.900
7704	1480.300
7628	1481.200
7586	1481.500
7594	1482.000
7685	1482.000
7623	1482.300
7640	1482.700
7652	1482.700
7481	1482.800
7650	1482.900
7551	1483.500
7460	1483.600
7535	1484.000
7563	1485.500
7617	1486.300
7665	1486.400
7508	1486.900
7470	1487.500
7656	1488.800
7587	1489.800
7663	1489.800
7580	1490.400
7526	1491.200
7701	1491.400
7578	1492.200
7548	1492.400
7435	1492.900
7599	1493.500
7430	1493.800
7538	1494.200
7537	1494.600
7556	1494.800
7679	1495.300
7601	1496.600
7681	1496.900
7623	1497.300
7702	1497.900
7495	1498.100
7588	1498.200
7717	1498.400
7626	1498.600
7549	1498.900
7668	1498.900
7671	1499.400
7676	1499.600
