# NEST version: nest-3-microcircuit@ecdf31ae4
# RecordingBackendASCII version: 2
sender	time_ms
5368	1207.800
5226	1208.200
5345	1208.200
4885	1209.000
5152	1209.800
4861	1209.900
4957	1211.000
5365	1211.500
5210	1211.700
5384	1211.700
4949	1212.300
4877	1212.400
5284	1212.900
4950	1213.200
5146	1213.400
5241	1213.600
5333	1213.600
5140	1213.900
5214	1214.100
5110	1214.500
5201	1214.800
4968	1215.100
5047	1215.100
4926	1216.300
5324	1219.900
4871	1220.300
4986	1221.500
5033	1221.500
5048	1221.600
5299	1222.200
5117	1222.300
5263	1222.600
5357	1223.400
4891	1223.800
5157	1223.800
5280	1223.800
5133	1223.900
5318	1224.200
4932	1224.600
5248	1224.600
5088	1225.000
5302	1225.400
5144	1226.200
4945	1226.400
5329	1226.700
4844	1226.900
4916	1226.900
5259	1227.000
4867	1227.600
4993	1227.700
5270	1227.800
5118	1228.000
5077	1228.100
4889	1228.200
5285	1228.200
5168	1228.600
5032	1228.700
5072	1228.800
4979	1228.900
5074	1228.900
4936	1229.100
5138	1229.100
4972	1229.200
5277	1229.700
5372	1230.400
5202	1230.800
5236	1230.800
4977	1231.100
5136	1231.100
4931	1231.800
4886	1231.900
4991	1232.100
5311	1232.500
4980	1232.600
5289	1234.600
5303	1234.600
5170	1234.800
4847	1234.900
5191	1234.900
5161	1235.100
5102	1235.200
5172	1236.000
5218	1236.200
5156	1237.200
5089	1237.500
5154	1237.600
5205	1237.700
4877	1239.500
5317	1239.500
5391	1241.700
4934	1243.500
5187	1243.700
5320	1245.100
5069	1245.200
5197	1245.200
4873	1246.200
5263	1246.200
4899	1246.400
5347	1246.800
4876	1246.900
4868	1247.000
5162	1247.200
5249	1247.200
5284	1247.300
5371	1247.600
4864	1247.700
5050	1247.700
5290	1247.800
5298	1247.900
5105	1248.100
5341	1248.300
5387	1249.300
5259	1249.700
4866	1249.900
5275	1250.200
5330	1250.200
5325	1250.400
5315	1250.500
4889	1250.600
4902	1251.000
5147	1251.600
5212	1251.900
5248	1252.300
5336	1252.300
4970	1252.400
5271	1252.400
5062	1252.800
5270	1252.800
5291	1252.900
4988	1253.800
4957	1253.900
4863	1254.300
5077	1254.300
4872	1254.600
5311	1254.900
5351	1255.200
4919	1255.300
4926	1255.600
4874	1255.800
5090	1255.900
5052	1257.100
5078	1259.400
4951	1260.200
5356	1260.700
4950	1260.900
5178	1261.200
4968	1263.600
5146	1263.700
4944	1263.900
5305	1264.100
5346	1264.500
5192	1266.200
5322	1266.600
5279	1266.900
4864	1267.100
5109	1267.200
5267	1267.400
5001	1267.900
5124	1268.300
5017	1268.600
4927	1268.700
4930	1268.700
4983	1268.800
5104	1268.800
5020	1269.000
5047	1269.000
5255	1269.000
5386	1269.200
4918	1269.400
5103	1269.500
5313	1269.600
4905	1269.800
5374	1269.900
4882	1270.000
4998	1270.000
5138	1270.400
5226	1270.400
5316	1270.700
5303	1270.800
4913	1270.900
5015	1270.900
5236	1271.100
4879	1272.100
4992	1272.500
4844	1273.600
5108	1274.100
4949	1275.000
4977	1275.500
5317	1275.600
4867	1275.900
4877	1276.200
5157	1276.600
5091	1278.500
5347	1282.200
5338	1282.300
5119	1283.300
5324	1283.300
5359	1283.400
5140	1283.700
5144	1284.000
5332	1284.400
5172	1284.500
4999	1284.900
5299	1285.500
5239	1285.700
4845	1286.100
4852	1286.100
5391	1286.100
5203	1286.200
5273	1286.300
4935	1286.500
5043	1286.900
5170	1287.300
5291	1287.600
5344	1287.600
5301	1287.700
5361	1287.800
5182	1288.000
5120	1288.300
5151	1288.300
5080	1288.500
5352	1288.500
4940	1288.600
5212	1290.500
4926	1290.600
4865	1290.900
5229	1290.900
5147	1291.000
4987	1291.600
4963	1291.700
5370	1291.700
5113	1291.800
5253	1291.800
5254	1292.200
5025	1292.300
5386	1292.400
5262	1292.500
5065	1292.900
5277	1294.200
5057	1295.000
5248	1295.000
4985	1296.500
4863	1296.900
4919	1297.100
5315	1297.500
5014	1297.600
5103	1298.800
5213	1299.400
5345	1299.800
5042	1300.200
4930	1300.800
4977	1300.900
5347	1302.100
4878	1302.800
5181	1302.900
5226	1303.600
5008	1304.700
5062	1304.900
5289	1305.000
4880	1305.400
5055	1306.300
5197	1307.200
5134	1308.400
4877	1308.700
4911	1308.900
5269	1308.900
5336	1309.000
5046	1309.100
5191	1309.200
4885	1310.000
5058	1310.000
4889	1310.200
5193	1310.200
5326	1310.200
5060	1310.300
5110	1310.500
4850	1311.400
5138	1311.400
5047	1311.600
5279	1311.800
5220	1312.100
5198	1312.900
5136	1313.300
4876	1313.500
5307	1314.300
4907	1314.600
4866	1315.200
5267	1316.000
4928	1316.100
4882	1316.500
5059	1317.000
5353	1317.000
5338	1317.200
5117	1317.300
5142	1317.300
5128	1317.500
4895	1318.100
4883	1318.600
5037	1319.500
5157	1319.800
5315	1320.300
5277	1320.400
5341	1320.400
5355	1321.500
5077	1321.700
5324	1321.700
4967	1321.900
4921	1322.200
4886	1322.300
4998	1322.700
5022	1323.100
5163	1323.200
4862	1323.400
4990	1323.500
5144	1323.600
5035	1323.700
5360	1323.800
4959	1323.900
5139	1324.100
5071	1325.300
5062	1326.400
5352	1326.400
5245	1327.000
5068	1329.600
4852	1330.100
5154	1330.700
5019	1332.200
5262	1332.300
5042	1332.600
4968	1333.100
5172	1333.400
4927	1333.700
4932	1333.700
4972	1334.600
5101	1334.700
4884	1335.100
4891	1335.400
4930	1335.400
5361	1335.400
4980	1335.900
4864	1336.600
4919	1336.700
5024	1336.700
5114	1336.800
5326	1337.000
5100	1338.300
5133	1338.600
5153	1338.900
5389	1339.100
5226	1339.400
5112	1339.800
5247	1339.900
5182	1340.400
5289	1341.000
5098	1341.200
5275	1341.200
5006	1341.400
5209	1341.500
5270	1341.600
5085	1342.200
4871	1343.700
4902	1343.700
4863	1344.100
5060	1344.600
5158	1344.600
5332	1344.900
5246	1345.200
4950	1346.300
5309	1346.400
5267	1346.500
4983	1347.000
5341	1347.000
5047	1348.100
5348	1348.200
5198	1348.300
5031	1348.400
5248	1348.400
5391	1348.400
5302	1348.500
5390	1348.600
5324	1348.700
4883	1348.900
5331	1348.900
5340	1348.900
4914	1349.100
5220	1349.100
5077	1349.600
4926	1349.800
5313	1349.800
4874	1350.000
4974	1350.600
5257	1351.800
5206	1351.900
5315	1352.100
5239	1354.500
4876	1354.600
5103	1355.000
5232	1355.900
5276	1356.200
5178	1356.400
5316	1356.600
4944	1356.700
4990	1356.700
5260	1357.000
4954	1357.100
5281	1357.300
5003	1357.700
4998	1358.200
5344	1358.600
5186	1359.000
5205	1359.000
5272	1359.300
5196	1359.400
5115	1360.300
5303	1360.700
5150	1361.100
5192	1361.300
5279	1361.800
5080	1363.100
5336	1363.100
4918	1363.300
5349	1363.400
5373	1363.500
4905	1363.600
5014	1363.700
4856	1364.100
4966	1364.800
5153	1365.900
5157	1366.300
5059	1366.800
5145	1367.400
5391	1367.500
4993	1367.600
5301	1368.900
5149	1369.300
5042	1370.200
4874	1371.300
5348	1371.600
5182	1371.800
5162	1372.100
5323	1372.100
5194	1372.200
4859	1372.300
5046	1372.400
5319	1372.600
5068	1372.700
5282	1372.800
5331	1373.500
5052	1373.900
5165	1374.000
5138	1374.200
4880	1374.900
5334	1375.100
5359	1376.200
5389	1377.200
4999	1378.100
4895	1378.300
5246	1378.300
5315	1378.500
5344	1379.000
4919	1379.700
5037	1379.800
5325	1381.300
4858	1382.100
5183	1382.400
4980	1382.500
5378	1383.100
4865	1383.200
4888	1383.400
4971	1383.700
5103	1384.100
4863	1384.900
5082	1384.900
5115	1385.100
4968	1385.300
5338	1385.400
5337	1385.500
5269	1385.800
5006	1386.000
5178	1386.300
5263	1388.000
5349	1388.000
5304	1388.500
5391	1388.600
4957	1388.800
5060	1388.900
5286	1389.200
4914	1389.500
4868	1390.800
5009	1390.900
4996	1391.200
5153	1391.400
5185	1391.500
5157	1391.600
4845	1392.300
4889	1393.000
5318	1393.200
5058	1393.600
5106	1393.600
5383	1393.900
5077	1394.700
4961	1394.800
4896	1395.000
5258	1396.000
5197	1396.100
5344	1396.100
4926	1396.400
4959	1396.400
5021	1396.400
5168	1396.400
5203	1396.500
5147	1396.600
5149	1397.000
5305	1397.200
4921	1397.600
5167	1397.700
5040	1400.100
5371	1400.300
5361	1400.400
5144	1400.800
5232	1401.800
5071	1403.000
4951	1403.200
4876	1403.600
5001	1404.800
5019	1405.500
5378	1405.700
4853	1406.300
5221	1407.400
5186	1407.600
5153	1407.700
4916	1408.300
4871	1408.500
4918	1408.900
4864	1409.000
5028	1409.100
5113	1409.800
5074	1410.400
4977	1411.000
4873	1412.800
5007	1412.900
5338	1412.900
4930	1413.000
5391	1413.500
5047	1413.600
5146	1413.800
4929	1413.900
5246	1413.900
5295	1413.900
5312	1414.100
5017	1414.600
4848	1414.800
5057	1414.800
5337	1415.000
5212	1415.300
5103	1415.800
4861	1417.500
5203	1417.500
4950	1417.600
5126	1417.800
4886	1418.500
4969	1418.800
4974	1418.900
5286	1419.000
5059	1419.900
5353	1420.400
5372	1420.400
5303	1421.300
4903	1421.800
4979	1422.000
5324	1422.200
5053	1422.300
5383	1423.000
5016	1423.500
5377	1424.200
4856	1424.300
5118	1424.500
5166	1425.100
5270	1425.100
5172	1425.400
5198	1426.300
5229	1428.200
5181	1428.500
5043	1428.900
4871	1429.300
4923	1429.400
4954	1430.100
5344	1430.100
5202	1430.800
5088	1432.100
5123	1432.100
5149	1432.100
4918	1432.200
5096	1432.700
4888	1433.000
5207	1433.100
5199	1433.500
5077	1433.700
5287	1433.900
5391	1433.900
4925	1434.000
4926	1434.800
4983	1435.100
5113	1435.800
5299	1435.900
5298	1436.000
5375	1436.100
5217	1436.300
5345	1436.500
5254	1437.300
4860	1437.400
5004	1438.000
5248	1438.300
5294	1438.300
5025	1438.400
4938	1438.700
4899	1439.100
5212	1439.600
4909	1440.400
4856	1440.800
5030	1441.300
4971	1443.600
5278	1443.700
5297	1443.800
4902	1444.500
5233	1444.700
4927	1444.900
5271	1444.900
5108	1445.100
4877	1445.300
4893	1445.300
5224	1445.300
5029	1445.600
4942	1445.700
4850	1445.900
5001	1446.100
5315	1446.100
5332	1446.100
5301	1446.300
5097	1447.200
5125	1447.400
5150	1447.600
5049	1447.700
5311	1447.900
4954	1448.200
5132	1448.400
5242	1448.400
5085	1449.100
5194	1449.100
5137	1449.900
5357	1451.600
5267	1452.100
5382	1452.200
5042	1454.000
4998	1454.400
5299	1454.500
5189	1455.200
5040	1455.500
5262	1458.900
5122	1459.100
5158	1459.200
5193	1459.700
5328	1459.800
4896	1460.300
5130	1460.600
5050	1461.700
4951	1462.000
5341	1462.400
5290	1462.600
5164	1462.800
4897	1462.900
5161	1462.900
4981	1463.000
5093	1463.200
5138	1463.200
5334	1463.200
4851	1463.500
5072	1463.700
5088	1463.800
5201	1463.800
5082	1464.100
5104	1464.300
4974	1464.700
5283	1464.700
5190	1464.900
5110	1465.000
5367	1465.300
5183	1465.500
5286	1466.200
4966	1466.600
5154	1467.400
5092	1467.700
5149	1467.700
5284	1467.900
4964	1468.100
4873	1468.900
5165	1469.500
4921	1469.900
5332	1469.900
5062	1470.200
5240	1470.400
5345	1470.400
5146	1470.600
5111	1472.000
5028	1472.200
5281	1473.000
5279	1475.000
5278	1475.500
4972	1475.800
4861	1476.400
5045	1476.500
5342	1476.500
5172	1477.800
5091	1479.700
5247	1479.700
5093	1479.900
5207	1480.100
4845	1480.300
4854	1481.400
5057	1481.500
5133	1481.600
5024	1481.800
5391	1481.800
5067	1482.100
4876	1482.200
4919	1482.400
4983	1482.500
5100	1482.600
5361	1483.400
4905	1483.700
4999	1484.500
4937	1484.600
4958	1484.800
5058	1484.900
4988	1485.000
5256	1486.300
5065	1486.500
5153	1486.800
5226	1487.400
5197	1487.900
4895	1488.000
5200	1488.300
5145	1488.800
5074	1490.400
5337	1491.100
5178	1491.700
5208	1492.200
5351	1492.800
5047	1493.100
4884	1493.400
5209	1493.400
5245	1493.400
5267	1493.600
4856	1493.700
5220	1494.000
5068	1494.300
5007	1494.400
5165	1494.700
5349	1494.900
5114	1495.400
4883	1496.000
5299	1496.000
4902	1496.300
4872	1496.500
5018	1498.000
4999	1498.100
5167	1498.100
5198	1498.100
4888	1498.500
5301	1498.800
4869	1499.400
5113	1499.400
4880	1499.800
4978	1499.800
5048	1499.900
